Account|AdminComment|AllocCPUS|AllocNodes|AllocTRES|AssocID|AveCPU|AveCPUFreq|AveDiskRead|AveDiskWrite|AvePages|AveRSS|AveVMSize|BlockID|Cluster|Comment|Constraints|ConsumedEnergy|ConsumedEnergyRaw|Container|CPUTime|CPUTimeRAW|DBIndex|DerivedExitCode|Elapsed|ElapsedRaw|Eligible|End|ExitCode|Flags|GID|Group|JobID|JobIDRaw|JobName|Layout|MaxDiskRead|MaxDiskReadNode|MaxDiskReadTask|MaxDiskWrite|MaxDiskWriteNode|MaxDiskWriteTask|MaxPages|MaxPagesNode|MaxPagesTask|MaxRSS|MaxRSSNode|MaxRSSTask|MaxVMSize|MaxVMSizeNode|MaxVMSizeTask|McsLabel|MinCPU|MinCPUNode|MinCPUTask|NCPUS|NNodes|NodeList|NTasks|Partition|Priority|QOS|QOSRAW|Reason|ReqCPUFreq|ReqCPUFreqGov|ReqCPUFreqMax|ReqCPUFreqMin|ReqCPUS|ReqMem|ReqNodes|ReqTRES|Reservation|ReservationId|Reserved|ResvCPU|ResvCPURAW|Start|State|Submit|SubmitLine|Suspended|SystemComment|SystemCPU|Timelimit|TimelimitRaw|TotalCPU|TRESUsageInAve|TRESUsageInMax|TRESUsageInMaxNode|TRESUsageInMaxTask|TRESUsageInMin|TRESUsageInMinNode|TRESUsageInMinTask|TRESUsageInTot|TRESUsageOutAve|TRESUsageOutMax|TRESUsageOutMaxNode|TRESUsageOutMaxTask|TRESUsageOutMin|TRESUsageOutMinNode|TRESUsageOutMinTask|TRESUsageOutTot|UID|User|UserCPU|WCKey|WCKeyID|WorkDir
mit_general||128|0||29486|||||||||eofe7||centos7|0|0||00:00:00|0|17890768|0:0|00:00:00|0|2024-07-11T18:25:57|2024-09-03T00:00:00|0:0|StartRecieved|224448|harij|55985419|55985419|eolinjob|||||||||||||||||||||128|16|None assigned||sched_mit_hill|91526|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|128|400G|16|billing=128,cpu=128,mem=400G,node=16|||53-05:34:03|6813-16:38:24|588703104|2024-09-03T00:00:00|PENDING|2024-07-11T18:25:57|sbatch /home/harij/eolin_pipeline/tree_scripts/neurog1_hits.sh|00:00:00||00:00:00|16:00:00|960|00:00:00|||||||||||||||||224448|harij|00:00:00||0|/home/harij/eolin_pipeline
mit_general||128|0||29486|||||||||eofe7||centos7|0|0||00:00:00|0|17890770|0:0|00:00:00|0|2024-07-11T18:25:58|2024-09-03T00:00:00|0:0|StartRecieved|224448|harij|55985421|55985421|eolinjob|||||||||||||||||||||128|16|None assigned||sched_mit_hill|91526|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|128|400G|16|billing=128,cpu=128,mem=400G,node=16|||53-05:34:02|6813-16:36:16|588702976|2024-09-03T00:00:00|PENDING|2024-07-11T18:25:58|sbatch /home/harij/eolin_pipeline/tree_scripts/neurog2_hits.sh|00:00:00||00:00:00|16:00:00|960|00:00:00|||||||||||||||||224448|harij|00:00:00||0|/home/harij/eolin_pipeline
mit_general||128|0||29486|||||||||eofe7||centos7|0|0||00:00:00|0|17890773|0:0|00:00:00|0|2024-07-11T18:26:00|2024-09-03T00:00:00|0:0|StartRecieved|224448|harij|55985424|55985424|eolinjob|||||||||||||||||||||128|16|None assigned||sched_mit_hill|91526|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|128|400G|16|billing=128,cpu=128,mem=400G,node=16|||53-05:34:00|6813-16:32:00|588702720|2024-09-03T00:00:00|PENDING|2024-07-11T18:26:00|sbatch /home/harij/eolin_pipeline/tree_scripts/neurog3_hits.sh|00:00:00||00:00:00|16:00:00|960|00:00:00|||||||||||||||||224448|harij|00:00:00||0|/home/harij/eolin_pipeline
mit_general||128|0||29486|||||||||eofe7||centos7|0|0||00:00:00|0|17890774|0:0|00:00:00|0|2024-07-11T18:26:02|2024-09-03T00:00:00|0:0|StartRecieved|224448|harij|55985425|55985425|eolinjob|||||||||||||||||||||128|16|None assigned||sched_mit_hill|91526|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|128|400G|16|billing=128,cpu=128,mem=400G,node=16|||53-05:33:58|6813-16:27:44|588702464|2024-09-03T00:00:00|PENDING|2024-07-11T18:26:02|sbatch /home/harij/eolin_pipeline/tree_scripts/robo1_hits.sh|00:00:00||00:00:00|16:00:00|960|00:00:00|||||||||||||||||224448|harij|00:00:00||0|/home/harij/eolin_pipeline
mit_general||128|0||29486|||||||||eofe7||centos7|0|0||00:00:00|0|17890776|0:0|00:00:00|0|2024-07-11T18:26:03|2024-09-03T00:00:00|0:0|StartRecieved|224448|harij|55985427|55985427|eolinjob|||||||||||||||||||||128|16|None assigned||sched_mit_hill|91526|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|128|400G|16|billing=128,cpu=128,mem=400G,node=16|||53-05:33:57|6813-16:25:36|588702336|2024-09-03T00:00:00|PENDING|2024-07-11T18:26:03|sbatch /home/harij/eolin_pipeline/tree_scripts/slit_hits.sh|00:00:00||00:00:00|16:00:00|960|00:00:00|||||||||||||||||224448|harij|00:00:00||0|/home/harij/eolin_pipeline
mit_general||128|0||29486|||||||||eofe7||centos7|0|0||00:00:00|0|17890779|0:0|00:00:00|0|2024-07-11T18:26:05|2024-09-03T00:00:00|0:0|StartRecieved|224448|harij|55985430|55985430|eolinjob|||||||||||||||||||||128|16|None assigned||sched_mit_hill|91526|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|128|400G|16|billing=128,cpu=128,mem=400G,node=16|||53-05:33:55|6813-16:21:20|588702080|2024-09-03T00:00:00|PENDING|2024-07-11T18:26:05|sbatch /home/harij/eolin_pipeline/tree_scripts/srgap_hits.sh|00:00:00||00:00:00|16:00:00|960|00:00:00|||||||||||||||||224448|harij|00:00:00||0|/home/harij/eolin_pipeline
mit_general||128|0||29486|||||||||eofe7||centos7|0|0||00:00:00|0|17890780|0:0|00:00:00|0|2024-07-11T18:26:06|2024-09-03T00:00:00|0:0|StartRecieved|224448|harij|55985431|55985431|eolinjob|||||||||||||||||||||128|16|None assigned||sched_mit_hill|91526|normal|1|PartitionConfig|Unknown|Unknown|Unknown|Unknown|128|400G|16|billing=128,cpu=128,mem=400G,node=16|||53-05:33:54|6813-16:19:12|588701952|2024-09-03T00:00:00|PENDING|2024-07-11T18:26:06|sbatch /home/harij/eolin_pipeline/tree_scripts/tuba1a_hits.sh|00:00:00||00:00:00|16:00:00|960|00:00:00|||||||||||||||||224448|harij|00:00:00||0|/home/harij/eolin_pipeline
mit_general||8|0||30407|||||||||eofe7|||0|0||00:00:00|0|18526038|0:0|00:00:00|0|2024-07-16T13:42:39|2024-09-03T00:00:00|0:0|StartRecieved|209655|jdhwang|56352200|56352200|run.sh|||||||||||||||||||||8|1|None assigned||ou_bcs_high|6086|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|8|32G|1|billing=8,cpu=8,gres/gpu=1,mem=32G,node=1|||48-10:17:21|387-10:18:48|33473928|2024-09-03T00:00:00|PENDING|2024-07-16T13:42:39|sbatch run.sh|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||209655|jdhwang|00:00:00||0|/orcd/home/001/jdhwang/mental_navigation
mit_general||8|0||30407|||||||||eofe7|||0|0||00:00:00|0|18526083|0:0|00:00:00|0|2024-07-16T13:43:26|2024-09-03T00:00:00|0:0|StartRecieved|209655|jdhwang|56352225|56352225|run.sh|||||||||||||||||||||8|1|None assigned||ou_bcs_high|6086|normal|1|None|Unknown|Unknown|Unknown|Unknown|8|32G|1|billing=8,cpu=8,gres/gpu=1,mem=32G,node=1|||48-10:16:34|387-10:12:32|33473552|2024-09-03T00:00:00|PENDING|2024-07-16T13:43:26|sbatch run.sh|00:00:00||00:00:00|04:00:00|240|00:00:00|||||||||||||||||209655|jdhwang|00:00:00||0|/orcd/home/001/jdhwang/mental_navigation
mit_general||1|0||30301|||||||||eofe7|||0|0||00:00:00|0|19722326|0:0|00:00:00|0|2024-08-06T17:36:50|2024-09-03T00:00:00|0:0|StartRecieved|249569|alanman|57094578|57094578|grackle|||||||||||||||||||||1|1|None assigned||sched_any_quicktest|91620|normal|1|PartitionConfig|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||27-06:23:10|27-06:23:10|2355790|2024-09-03T00:00:00|PENDING|2024-08-06T17:36:50|sbatch jobscript_grackle.sh|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||249569|alanman|00:00:00||0|/nfs/home2/alanman
mit_general||16|0||29867|||||||||eofe7|||0|0||00:00:00|0|20189533|0:0|00:00:00|0|2024-08-14T23:12:35|2024-09-03T00:00:00|0:0|StartRecieved|241045|rshah2|57387575|57387575|MC2_job|||||||||||||||||||||16|16|None assigned||sched_any|91675|normal|1|ReqNodeNotAvail|Unknown|Unknown|Unknown|Unknown|16|16000M|16|billing=16,cpu=16,mem=16000M,node=16|||19-00:47:25|304-12:38:40|26311120|2024-09-03T00:00:00|PENDING|2024-08-14T23:12:35|sbatch submit_MC2_latest.sh|00:00:00||00:00:00|02:00:00|120|00:00:00|||||||||||||||||241045|rshah2|00:00:00||0|/nfs/home2/rshah2/MC2Code/PtAu_MC2
mit_general||16|0||29851|||||||||eofe7|||0|0||00:00:00|0|20230661|0:0|00:00:00|0|2024-08-15T10:11:08|2024-09-03T00:00:00|0:0|StartRecieved|238027|dzx|57410348|57410348|job.sh|||||||||||||||||||||16|1|None assigned||sched_mit_hill|91675|normal|1|PartitionConfig|Unknown|Unknown|Unknown|Unknown|16|125G|1|billing=16,cpu=16,mem=125G,node=1|||18-13:48:52|297-05:01:52|25678912|2024-09-03T00:00:00|PENDING|2024-08-15T10:11:08|sbatch job.sh|00:00:00||00:00:00|2-00:00:00|2880|00:00:00|||||||||||||||||238027|dzx|00:00:00||0|/nfs/home2/dzx/MC2
mit_general||320|5|billing=320,cpu=320,mem=1250G,node=5|28035|||||||||eofe7||centos7|0|0||320-00:00:00|27648000|20567406|0:0|1-00:00:00|86400|2024-08-19T09:48:37|2024-09-03T00:00:00|0:15|SchedMain,StartRecieved|156038|sloneil|57621363|57621363|resonant_x3_MW_914|||||||||||||||||||||320|5|node[1452-1456]||sched_mit_mki|118|normal|1|ReqNodeNotAvail|Unknown|Unknown|Unknown|Unknown|320|1250G|5|billing=320,cpu=320,mem=1250G,node=5|||13-14:11:23|4349-04:42:40|375770560|2024-09-02T00:00:00|CANCELLED|2024-08-19T09:48:37|sbatch job.sh|00:00:00||00:00:00|14-00:00:00|20160|00:00:00|||||||||||||||||156038|sloneil|00:00:00||0|/home/sloneil/SIDM/Resonant/zoom-ins/MW_x3_914/./
mit_general||16|1|billing=16,cpu=16,mem=31200M,node=1|27059|||||||||eofe7||||||16-00:00:00|1382400|20613505|0:0|1-00:00:00|86400|2024-08-20T01:16:24|2024-09-03T00:00:00|0:0|SchedMain,StartRecieved|182000|kpg|57658357|57658357|50001_bp86_def2svp_tda_tddft_opt_gaussian_AVULGXGLCUHQEK-SLEBQGDGNA-N_nir_66e37bd4-cac1-471f-ab7e-e6ed26dd3a8f_1722920838|||||||||||||||||||||16|1|node1127||sched_mit_rafagb|2006|normal|1|ReqNodeNotAvail|Unknown|Unknown|Unknown|Unknown|16|31200M|1|billing=16,cpu=16,mem=31200M,node=1|||12-22:43:36|207-03:37:36|17897856|2024-09-02T00:00:00|TIMEOUT|2024-08-20T01:16:24|sbatch --job-name=50001_bp86_def2svp_tda_tddft_opt_gaussian_AVULGXGLCUHQEK-SLEBQGDGNA-N_nir_66e37bd4-cac1-471f-ab7e-e6ed26dd3a8f_1722920838 job.sh|00:00:00||00:00:00|7-00:00:00|10080|00:00:00|||||||||||||||||182000|kpg|00:00:00||0|/nfs/pool002/users/kpg/jobs/pending/50001_bp86_def2svp_tda_tddft_opt_gaussian_AVULGXGLCUHQEK-SLEBQGDGNA-N_nir_66e37bd4-cac1-471f-ab7e-e6ed26dd3a8f_1722920838
mit_general||20|0||30629|||||||||eofe7|||0|0||00:00:00|0|20844641|0:0|00:00:00|0|2024-08-25T00:32:56|2024-09-03T00:00:00|0:0|StartRecieved|210198|vparimi|57831898|57831898|cloud_launch_baselines_cpu.sh|||||||||||||||||||||20|1|None assigned||sched_any_quicktest|91744|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|20|20000M|1|billing=20,cpu=20,mem=20000M,node=1|||8-23:27:04|179-13:01:20|15512480|2024-09-03T00:00:00|PENDING|2024-08-25T00:32:56|sbatch launch_jobs/cloud_launch_baselines_cpu.sh maddpg 4 sparse|00:00:00||00:00:00|4-00:00:00|5760|00:00:00|||||||||||||||||210198|vparimi|00:00:00||0|/nfs/home2/vparimi/Work/cc-sorb-rev
mit_general||20|0||30629|||||||||eofe7|||0|0||00:00:00|0|20844746|0:0|00:00:00|0|2024-08-25T00:35:14|2024-09-03T00:00:00|0:0|StartRecieved|210198|vparimi|57832001|57832001|cloud_launch_baselines_cpu.sh|||||||||||||||||||||20|1|None assigned||sched_any_quicktest|91744|normal|1|PartitionConfig|Unknown|Unknown|Unknown|Unknown|20|20000M|1|billing=20,cpu=20,mem=20000M,node=1|||8-23:24:46|179-12:15:20|15509720|2024-09-03T00:00:00|PENDING|2024-08-25T00:35:14|sbatch launch_jobs/cloud_launch_baselines_cpu.sh maddpg 4 sparse|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||210198|vparimi|00:00:00||0|/nfs/home2/vparimi/Work/cc-sorb-rev
mit_general||20|0||30629|||||||||eofe7|||0|0||00:00:00|0|20845021|0:0|00:00:00|0|2024-08-25T00:40:52|2024-09-03T00:00:00|0:0|StartRecieved|210198|vparimi|57832256|57832256|cloud_launch_baselines_cpu.sh|||||||||||||||||||||20|1|None assigned||sched_any_quicktest|91744|normal|1|PartitionTimeLimit|Unknown|Unknown|Unknown|Unknown|20|20000M|1|billing=20,cpu=20,mem=20000M,node=1|||8-23:19:08|179-10:22:40|15502960|2024-09-03T00:00:00|PENDING|2024-08-25T00:40:52|sbatch launch_jobs/cloud_launch_baselines_cpu.sh maddpg 4 sparse|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||210198|vparimi|00:00:00||0|/nfs/home2/vparimi/Work/cc-sorb-rev
mit_general||256|0||27579|||||||||eofe7|||0|0||00:00:00|0|20847629|0:0|00:00:00|0|2024-08-25T02:06:47|2024-09-03T00:00:00|0:0|StartRecieved|159118|odstrcil|57834647|57834647|p0|||||||||||||||||||||256|8|None assigned||sched_mit_psfc_short|91744|normal|1|PartitionConfig|Unknown|Unknown|Unknown|Unknown|256|1000G|8|billing=256,cpu=256,mem=1000G,node=8|||8-21:53:13|2281-11:03:28|197118208|2024-09-03T00:00:00|CANCELLED by 159118|2024-08-25T02:06:47|sbatch /pool001/odstrcil/OMFIT/runs/projectID__v3.2024.20v3.2024.21v3.2024.22v3.2024.23v3.2024.29v3.2024.30__2024-08-24_09_11_38_311538/sim1/TGYRO_GACODE-Ar_trace_Dv2/p0/batch.src|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||159118|odstrcil|00:00:00||0|/pool001/odstrcil/OMFIT/runs/projectID__v3.2024.20v3.2024.21v3.2024.22v3.2024.23v3.2024.29v3.2024.30__2024-08-24_09_11_38_311538/sim1/TGYRO_GACODE-Ar_trace_Dv2
mit_general||80|2|billing=80,cpu=80,mem=80000M,node=2|29291|||||||||eofe7||centos7|0|0||7-16:37:20|664640|20892889|0:0|02:18:28|8308|2024-08-26T11:09:52|2024-09-02T02:18:28|0:0|SchedMain,StartRecieved|240778|shikhas|57872416|57872416|shikha|||||||||||||||||||||80|2|node[1196-1197]||sched_mit_byildiz_temp|824|normal|1|ReqNodeNotAvail|Unknown|Unknown|Unknown|Unknown|80|80000M|2|billing=80,cpu=80,mem=80000M,node=2|||6-12:50:08|522-18:50:40|45168640|2024-09-02T00:00:00|COMPLETED|2024-08-26T11:09:52|sbatch submit.sh|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||240778|shikhas|00:00:00||0|/nfs/nselab001/byildiz/ss/PCO_new/Pr_0.2/more_Pr_on_surface/Case_new_Aug/screening_O1st/filter_vac/third/fifth/MPOSCAR_196
mit_general||80|2|billing=80,cpu=80,mem=80000M,node=2|29291|||||||||eofe7||centos7|0|0||22-11:21:20|1941680|20892890|0:0|06:44:31|24271|2024-08-26T11:09:53|2024-09-02T06:44:31|0:0|SchedMain,StartRecieved|240778|shikhas|57872417|57872417|shikha|||||||||||||||||||||80|2|node[1198,1203]||sched_mit_byildiz_temp|824|normal|1|ReqNodeNotAvail|Unknown|Unknown|Unknown|Unknown|80|80000M|2|billing=80,cpu=80,mem=80000M,node=2|||6-12:50:07|522-18:49:20|45168560|2024-09-02T00:00:00|COMPLETED|2024-08-26T11:09:53|sbatch submit.sh|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||240778|shikhas|00:00:00||0|/nfs/nselab001/byildiz/ss/PCO_new/Pr_0.2/more_Pr_on_surface/Case_new_Aug/screening_O1st/filter_vac/third/fifth/MPOSCAR_197
mit_general||80|2|billing=80,cpu=80,mem=80000M,node=2|29291|||||||||eofe7||centos7|0|0||40-06:18:40|3478720|20892891|0:0|12:04:44|43484|2024-08-26T11:09:54|2024-09-02T14:23:26|0:0|SchedBackfill,StartRecieved|240778|shikhas|57872418|57872418|shikha|||||||||||||||||||||80|2|node[1196-1197]||sched_mit_byildiz_temp|824|normal|1|ReqNodeNotAvail|Unknown|Unknown|Unknown|Unknown|80|80000M|2|billing=80,cpu=80,mem=80000M,node=2|||6-15:08:48|530-11:44:00|45834240|2024-09-02T02:18:42|COMPLETED|2024-08-26T11:09:54|sbatch submit.sh|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||240778|shikhas|00:00:00||0|/nfs/nselab001/byildiz/ss/PCO_new/Pr_0.2/more_Pr_on_surface/Case_new_Aug/screening_O1st/filter_vac/third/fifth/MPOSCAR_199
mit_general||80|2|billing=80,cpu=80,mem=80000M,node=2|29291|||||||||eofe7||centos7|0|0||36-06:36:00|3134160|20892892|0:0|10:52:57|39177|2024-08-26T11:09:55|2024-09-02T17:38:14|0:0|SchedMain,StartRecieved|240778|shikhas|57872419|57872419|shikha|||||||||||||||||||||80|2|node[1198,1203]||sched_mit_byildiz_temp|824|normal|1|ReqNodeNotAvail|Unknown|Unknown|Unknown|Unknown|80|80000M|2|billing=80,cpu=80,mem=80000M,node=2|||6-19:35:22|545-07:09:20|47113760|2024-09-02T06:45:17|COMPLETED|2024-08-26T11:09:55|sbatch submit.sh|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||240778|shikhas|00:00:00||0|/nfs/nselab001/byildiz/ss/PCO_new/Pr_0.2/more_Pr_on_surface/Case_new_Aug/screening_O1st/filter_vac/third/fifth/MPOSCAR_200
mit_general||12|1|billing=12,cpu=12,mem=96000M,node=1|29742|||||||||eofe7||||||8-00:59:36|694776|20899709|0:0|16:04:58|57898|2024-08-26T15:55:40|2024-09-02T16:04:58|0:0|SchedMain,StartRecieved|199166|ian_s|57877042|57877042|slurm_matchit.sh|||||||||||||||||||||12|1|node1224||sched_mit_econ|3413|normal|1|ReqNodeNotAvail|Unknown|Unknown|Unknown|Unknown|12|96000M|1|billing=12,cpu=12,mem=96000M,node=1|||6-08:04:20|76-00:52:00|6569520|2024-09-02T00:00:00|TIMEOUT|2024-08-26T15:55:40|sbatch code/slurm/slurm_matchit.sh|00:00:00||00:00:00|5-23:59:00|8639|00:00:00|||||||||||||||||199166|ian_s|00:00:00||0|/nfs/econlab001/sapollnik-stepup
mit_general||8|0||28632|||||||||eofe7||centos7|0|0||00:00:00|0|20906055|0:0|00:00:00|0|2024-08-27T14:55:39|2024-09-03T00:00:00|0:0|StartRecieved|207803|aliak|57881452|57881452|sbatch|||||||||||||||||||||8|2|None assigned||sched_mit_hill|3040|normal|1|PartitionConfig|Unknown|Unknown|Unknown|Unknown|8|32000M|2|billing=8,cpu=8,mem=32000M,node=2|||6-09:04:21|51-00:34:48|4408488|2024-09-03T00:00:00|PENDING|2024-08-27T14:55:39|/bin/sbatch --export NONE --parsable -M eofe7|00:00:00||00:00:00|16:00:00|960|00:00:00|||||||||||||||||207803|aliak|00:00:00||0|/home/aliak/ondemand/data/sys/myjobs/projects/default/1068
mit_general||768|4|billing=768,cpu=768,mem=750G,node=4|29519|||||||||eofe7|||0|0||768-00:00:00|66355200|20911666|0:0|1-00:00:00|86400|2024-08-27T17:06:18|2024-09-03T00:00:00|0:0|SchedMain,StartRecieved|226915|witiwatj|57884692|57884692|example_slurm.slurm|||||||||||||||||||||768|4|node[1906-1908,1911]||sched_mit_nse_r8|118|normal|1|None|Unknown|Unknown|Unknown|Unknown|768|750G|4|billing=768,cpu=768,mem=750G,node=4|||5-06:53:42|4060-15:21:36|350839296|2024-09-02T00:00:00|COMPLETED|2024-08-27T17:06:18|sbatch -N 4 -n 768 -p sched_mit_nse_r8 example_slurm.slurm|00:00:00||00:00:00|7-00:00:00|10080|00:00:00|||||||||||||||||226915|witiwatj|00:00:00||0|/nfs/pool002/users/witiwatj/summer_2024/VOF_30
mit_general||1|1|billing=1,cpu=1,mem=128G,node=1|29702|||||||||eofe7||||||1-00:00:00|86400|20911830|0:0|1-00:00:00|86400|2024-08-27T17:13:49|2024-09-03T00:00:00|0:0|SchedMain,StartRecieved|242001|vimackay|57884803|57884803|JuNo|||||||||||||||||||||1|1|node1406||sched_mit_mki|4609|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|128G|1|billing=1,cpu=1,mem=128G,node=1|||5-06:46:11|5-06:46:11|456371|2024-09-02T00:00:00|TIMEOUT|2024-08-27T17:13:49|sbatch --partition=sched_mit_mki --error=e_jupyter_c7_%j.txt --output=o_jupyter_c7_%j.txt --mem=128G --time=14-00:00:00 --cpus-per-task=1 run_jupyter.sh c7 jupyter_c7|00:00:00||00:00:00|14-00:00:00|20160|00:00:00|||||||||||||||||242001|vimackay|00:00:00||0|/home/vimackay/Python/jupyter
mit_general||32|20|billing=32,cpu=32,mem=64G,node=20|29417|||||||||eofe7|||0|0||11-05:28:32|970112|20923944|0:0|08:25:16|30316|2024-08-28T04:30:21|2024-09-02T08:25:16|0:0|SchedBackfill,StartRecieved|193940|smokhtar|57893201|57893201|02_runFoam_230623_BuildingGeo_500_0000_0499_45.sh|||||||||||||||||||||32|20|node[331-337,360-372]||sched_mit_hill|255|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|64G|1|billing=32,cpu=32,mem=64G,node=1|||4-19:29:39|153-23:48:48|13304928|2024-09-02T00:00:00|TIMEOUT|2024-08-28T04:30:21|sbatch 02_runFoam_230623_BuildingGeo_500_0000_0499_45.sh|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||193940|smokhtar|00:00:00||0|/orcd/data/caitlinm/001/BuildingUrbanSimulations/CFD/01_Buildings/0000_0499
mit_general||32|8|billing=32,cpu=32,mem=64G,node=8|29417|||||||||eofe7|||0|0||11-05:28:32|970112|20923945|0:0|08:25:16|30316|2024-08-28T04:30:22|2024-09-02T08:25:16|0:0|SchedBackfill,StartRecieved|193940|smokhtar|57893202|57893202|02_runFoam_230623_BuildingGeo_500_0000_0499_46.sh|||||||||||||||||||||32|8|node[030-032,122,158-161]||sched_mit_hill|255|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|64G|1|billing=32,cpu=32,mem=64G,node=1|||4-19:29:38|153-23:48:16|13304896|2024-09-02T00:00:00|TIMEOUT|2024-08-28T04:30:22|sbatch 02_runFoam_230623_BuildingGeo_500_0000_0499_46.sh|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||193940|smokhtar|00:00:00||0|/orcd/data/caitlinm/001/BuildingUrbanSimulations/CFD/01_Buildings/0000_0499
mit_general||32|25|billing=32,cpu=32,mem=64G,node=25|29417|||||||||eofe7|||0|0||11-05:28:32|970112|20923946|0:0|08:25:16|30316|2024-08-28T04:30:23|2024-09-02T08:25:16|0:0|SchedBackfill,StartRecieved|193940|smokhtar|57893203|57893203|02_runFoam_230623_BuildingGeo_500_0000_0499_47.sh|||||||||||||||||||||32|25|node[113-117,133-137,175,374-376,378-381,383-389]||sched_mit_hill|255|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|64G|1|billing=32,cpu=32,mem=64G,node=1|||4-19:29:37|153-23:47:44|13304864|2024-09-02T00:00:00|TIMEOUT|2024-08-28T04:30:23|sbatch 02_runFoam_230623_BuildingGeo_500_0000_0499_47.sh|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||193940|smokhtar|00:00:00||0|/orcd/data/caitlinm/001/BuildingUrbanSimulations/CFD/01_Buildings/0000_0499
mit_general||32|5|billing=32,cpu=32,mem=64G,node=5|29417|||||||||eofe7|||0|0||11-11:36:32|992192|20923947|0:0|08:36:46|31006|2024-08-28T04:30:25|2024-09-02T08:36:46|0:0|SchedMain,StartRecieved|193940|smokhtar|57893204|57893204|02_runFoam_230623_BuildingGeo_500_0000_0499_48.sh|||||||||||||||||||||32|5|node[383-387]||sched_mit_hill|255|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|64G|1|billing=32,cpu=32,mem=64G,node=1|||4-19:29:35|153-23:46:40|13304800|2024-09-02T00:00:00|TIMEOUT|2024-08-28T04:30:25|sbatch 02_runFoam_230623_BuildingGeo_500_0000_0499_48.sh|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||193940|smokhtar|00:00:00||0|/orcd/data/caitlinm/001/BuildingUrbanSimulations/CFD/01_Buildings/0000_0499
mit_general||32|3|billing=32,cpu=32,mem=64G,node=3|29417|||||||||eofe7|||0|0||11-11:36:32|992192|20923948|0:0|08:36:46|31006|2024-08-28T04:30:28|2024-09-02T08:36:46|0:0|SchedMain,StartRecieved|193940|smokhtar|57893205|57893205|02_runFoam_230623_BuildingGeo_500_0000_0499_49.sh|||||||||||||||||||||32|3|node[360-362]||sched_mit_hill|255|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|64G|1|billing=32,cpu=32,mem=64G,node=1|||4-19:29:32|153-23:45:04|13304704|2024-09-02T00:00:00|TIMEOUT|2024-08-28T04:30:28|sbatch 02_runFoam_230623_BuildingGeo_500_0000_0499_49.sh|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||193940|smokhtar|00:00:00||0|/orcd/data/caitlinm/001/BuildingUrbanSimulations/CFD/01_Buildings/0000_0499
mit_general||32|4|billing=32,cpu=32,mem=64G,node=4|29417|||||||||eofe7|||0|0||11-11:36:32|992192|20923949|0:0|08:36:46|31006|2024-08-28T04:30:29|2024-09-02T08:36:46|0:0|SchedMain,StartRecieved|193940|smokhtar|57893206|57893206|02_runFoam_230623_BuildingGeo_500_0000_0499_50.sh|||||||||||||||||||||32|4|node[027,158-160]||sched_mit_hill|255|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|64G|1|billing=32,cpu=32,mem=64G,node=1|||4-19:29:31|153-23:44:32|13304672|2024-09-02T00:00:00|TIMEOUT|2024-08-28T04:30:29|sbatch 02_runFoam_230623_BuildingGeo_500_0000_0499_50.sh|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||193940|smokhtar|00:00:00||0|/orcd/data/caitlinm/001/BuildingUrbanSimulations/CFD/01_Buildings/0000_0499
